TIME,FILTERED_U,FILTERED_V,FILTERED_W
22897.0,37.43,1.55,-2.69
22898.0,39.77,-1.82,-2.25
22899.0,39.489999999999995,-3.7900000000000005,-1.16
22900.0,40.31,-1.5,-1.1900000000000002
22901.0,34.68,-1.78,-0.75
22902.0,41.71,-2.93,-1.21
22903.0,41.455,-2.1950000000000003,-0.9900000000000001
22904.0,41.199999999999996,-1.46,-0.77
22905.0,42.49,-1.5599999999999998,-1.54
22906.0,33.739999999999995,-1.13,-1.39
22907.0,36.74,-0.8,-0.27
22908.0,38.05,-1.8800000000000001,-0.21
22909.0,40.62,-3.0700000000000003,-0.9400000000000001
22910.0,36.0,-3.395,-0.375
22911.0,31.380000000000003,-3.7199999999999998,0.19
22912.0,36.51,-3.88,1.72
22913.0,33.75,-3.0700000000000003,2.15
22914.0,34.425,-1.13,1.9800000000000002
22915.0,35.099999999999994,0.8099999999999999,1.81
22916.0,36.720000000000006,-1.7500000000000002,-0.3
22917.0,35.9,1.68,-1.7000000000000002
22918.0,34.239999999999995,-1.47,-0.8999999999999999
22919.0,36.1,-1.37,-1.43
22920.0,30.880000000000003,0.69,-0.47000000000000003
22921.0,35.61,1.52,-1.39
22922.0,36.18,0.88,-1.3299999999999998
22923.0,34.870000000000005,1.31,-1.6500000000000001
22924.0,34.365,1.185,-1.555
22925.0,33.86,1.06,-1.46
22926.0,36.24,1.13,-1.43
22927.0,36.059999999999995,1.63,-0.95
22928.0,37.19,1.7999999999999998,-2.0500000000000003
22929.0,39.129999999999995,-2.8400000000000003,-2.94
22930.0,37.01,-3.85,-3.09
22931.0,36.63,0.13999999999999999,-2.21
22932.0,33.839999999999996,-0.67,-1.71
22933.0,38.879999999999995,-2.45,-1.3
22934.0,33.33,0.5599999999999999,-1.09
22935.0,36.86,-0.3,-0.51
22936.0,34.32,2.09,-1.32
22937.0,32.22,1.37,0.2
22938.0,36.64,1.95,-0.41000000000000003
22939.0,34.849999999999994,3.52,-2.22
22940.0,38.42,-0.8099999999999999,-1.54
22941.0,31.730000000000004,-1.44,0.27999999999999997
22942.0,37.769999999999996,0.44999999999999996,0.3
22943.0,39.410000000000004,-0.66,-1.4000000000000001
22944.0,38.46,0.08,-2.25
22945.0,39.11,-4.22,-2.52
22946.0,37.375,-1.51,-3.435
22947.0,35.973,-0.775,-3.447
22948.0,34.57,-0.04,-3.46
22949.0,35.94,-2.1399999999999997,-2.73
22950.0,39.410000000000004,-3.94,-1.76
22951.0,38.800000000000004,-2.27,-0.38
22952.0,38.03,-1.8599999999999999,0.84
22953.0,36.7,0.18,0.2
22954.0,40.949999999999996,-0.295,0.215
22955.0,45.2,-0.77,0.22999999999999998
22956.0,44.46,-0.95,-0.91
22957.0,40.050000000000004,2.26,-0.06
22958.0,40.9,1.0699999999999998,-1.04
22959.0,43.18,-0.48,-1.8499999999999999
22960.0,43.85,-1.71,-3.7800000000000002
22961.0,40.949999999999996,0.08,-2.9899999999999998
22962.0,38.32,-0.06,-2.85
22963.0,40.88,1.05,-2.21
22964.0,43.2,-0.59,-3.11
22965.0,38.68,3.0300000000000002,-2.4
22966.0,40.02,2.13,-3.44
22967.0,40.910000000000004,-0.75,-3.5900000000000003
22968.0,42.155,-0.21,-4.755
22969.0,41.837,-1.48,-4.877
22970.0,43.173,-2.02,-4.224
22971.0,44.51,-2.56,-3.5700000000000003
22972.0,40.94,2.34,-2.55
22973.0,43.14,2.67,-2.18
22974.0,45.07,0.41000000000000003,-1.54
22975.0,48.11,-0.91,-2.19
22976.0,44.629999999999995,-2.4699999999999998,-3.5999999999999996
22977.0,46.85,-2.67,-3.35
22978.0,44.67,1.26,-2.76
22979.0,39.43,2.54,-2.3
22980.0,44.54,1.4200000000000002,-1.76
22981.0,37.830000000000005,4.109999999999999,-1.4500000000000002
22982.0,41.135,3.1399999999999997,-1.28
22983.0,44.440000000000005,2.17,-1.11
22984.0,43.5,-1.0999999999999999,-2.0500000000000003
22985.0,44.440000000000005,2.71,-2.12
22986.0,46.400000000000006,0.41000000000000003,-2.4899999999999998
22987.0,39.61,-1.38,-2.9499999999999997
22988.0,44.09,-1.59,-3.01
22989.0,42.05,-2.79,-3.06
22990.0,41.29,-1.1400000000000001,-2.44
22991.0,41.730000000000004,-1.0999999999999999,-2.46
22992.0,43.39,-3.25,-2.91
22993.0,41.53,-2.59,-3.04
22994.0,41.349999999999994,-0.72,-3.08
22995.0,41.65,-0.22999999999999998,-3.09
22996.0,40.6,-0.49,-3.0700000000000003
22997.0,41.05,-1.43,-3.1199999999999997
22998.0,41.63,-1.54,-2.7
22999.0,36.1,-2.69,-1.18
23000.0,45.47,-0.11,-1.29
23001.0,40.02,1.49,-2.71
23002.0,42.07,1.34,-2.94
23003.0,39.35,-2.15,-1.7999999999999998
23004.0,43.18,-3.08,-3.08
23005.0,41.65,-1.22,-3.9899999999999998
23006.0,42.34,-1.525,-3.9050000000000002
23007.0,43.03,-1.83,-3.82
23008.0,41.265,-2.305,-4.15
23009.0,40.633,-2.683,-3.9149999999999996
23010.0,40.0,-3.06,-3.6799999999999997
23011.0,39.839999999999996,-4.8500000000000005,-3.62
23012.0,39.545,-4.92,-3.075
23013.0,40.608,-2.795,-2.817
23014.0,41.67,-0.67,-2.56
23015.0,36.28,2.26,-2.37
23016.0,40.22,1.01,-1.94
23017.0,38.65,-1.48,-3.2800000000000002
23018.0,36.645,-2.55,-4.015
23019.0,30.807000000000002,-2.37,-2.948
23020.0,24.97,-2.19,-1.8800000000000001
23021.0,28.389999999999997,1.29,2.37
23022.0,29.134999999999998,3.65,2.94
23023.0,28.358,3.04,3.205
23024.0,27.58,2.4299999999999997,3.47
23025.0,31.81,3.5999999999999996,1.8900000000000001
23026.0,35.89,1.37,-0.06999999999999999
23027.0,30.06,1.7399999999999998,-1.18
23028.0,35.11,2.56,-2.45
23029.0,33.22,-1.8599999999999999,-2.29
23030.0,33.47,-3.66,-1.09
23031.0,42.84,-1.54,-1.32
23032.0,37.51,-3.4099999999999997,-1.4200000000000002
23033.0,38.87,-1.35,-2.5
23034.0,39.45,-3.53,-0.98
23035.0,38.17,-3.6900000000000004,-1.38
23036.0,36.89,-3.85,-1.78
23037.0,36.3,-2.88,-2.25
23038.0,39.79,-1.95,-2.2800000000000002
23039.0,38.54,-3.55,-2.22
23040.0,37.980000000000004,-3.02,-1.79
23041.0,35.49,-3.38,-1.81
23042.0,35.03,-3.7199999999999998,-2.07
23043.0,37.63,-1.765,-1.41
23044.0,40.23,0.19,-0.75
23045.0,33.17,-1.29,-0.33999999999999997
23046.0,33.17,0.08,0.5599999999999999
23047.0,32.66,-1.8800000000000001,1.39
23048.0,38.879999999999995,-2.59,0.4
23049.0,35.93,2.92,-0.2
23050.0,35.52,-0.69,1.7000000000000002
23051.0,35.08,-4.5600000000000005,1.21
23052.0,36.35,1.4000000000000001,1.37
23053.0,39.800000000000004,-1.24,1.92
23054.0,35.67,-1.81,0.72
23055.0,32.34,-4.4799999999999995,0.62
23056.0,33.29,-2.26,-0.26
23057.0,35.33,-1.0,-0.9450000000000001
23058.0,37.37,0.26,-1.63
23059.0,34.57,-1.5599999999999998,-2.37
23060.0,37.09,-1.94,-2.17
23061.0,39.190000000000005,-2.79,-2.03
23062.0,40.62,-2.5100000000000002,-2.71
23063.0,39.96,-2.16,-2.97
23064.0,40.239999999999995,-1.55,-3.05
23065.0,40.1,-0.8099999999999999,-3.52
23066.0,38.324999999999996,-0.395,-3.01
23067.0,36.55,0.02,-2.5
23068.0,34.1,0.08,-1.6
23069.0,39.11,1.27,-1.78
23070.0,37.85,0.7849999999999999,-2.155
23071.0,36.59,0.3,-2.53
23072.0,36.199999999999996,0.52,-2.64
23073.0,36.809999999999995,-0.8500000000000001,-2.37
23074.0,35.35,-1.7500000000000002,-0.84
23075.0,34.07,2.65,0.58
23076.0,35.93,3.95,-0.65
23077.0,37.18,0.06999999999999999,-0.18
23078.0,38.05,-1.9300000000000002,0.1
23079.0,35.99,-3.92,0.5
23080.0,35.595,-3.4549999999999996,0.9650000000000001
23081.0,35.199999999999996,-2.9899999999999998,1.43
23082.0,33.37,-0.97,0.9900000000000001
23083.0,32.440000000000005,-1.72,1.5599999999999998
23084.0,32.28,-2.82,0.74
23085.0,37.669999999999995,1.6099999999999999,-0.64
23086.0,36.74,-2.01,-1.4200000000000002
23087.0,36.03,0.77,-0.43
23088.0,34.44,-0.77,0.43
23089.0,30.490000000000002,4.73,2.01
23090.0,34.72,1.73,0.54
23091.0,35.29,-3.16,0.12
23092.0,32.71,-3.7600000000000002,-0.41000000000000003
23093.0,32.59,-4.15,-0.62
23094.0,29.880000000000003,-7.095,-0.44999999999999996
23095.0,29.635,-5.312,-0.36
23096.0,29.39,-3.53,-0.27
23097.0,33.03,-1.17,-0.5700000000000001
23098.0,31.61,-1.13,0.03
23099.0,32.97,-3.94,-1.28
23100.0,32.01,-3.71,-2.9000000000000004
23101.0,31.130000000000003,1.63,-1.9800000000000002
23102.0,34.870000000000005,-1.67,-2.74
23103.0,35.54,-3.0700000000000003,-2.25
23104.0,35.75,-5.4,-2.1399999999999997
23105.0,35.32,-6.32,-1.865
23106.0,37.015,-5.4,-2.703
23107.0,38.71,-4.4799999999999995,-3.54
23108.0,35.995,-3.38,-2.8000000000000003
23109.0,33.28,-2.2800000000000002,-2.06
23110.0,31.14,1.51,-0.38
23111.0,40.29,-2.11,0.75
23112.0,63.5,-1.08,-5.83
23113.0,52.035,-0.145,-3.15
23114.0,40.57,0.79,-0.47000000000000003
23115.0,37.31,-3.29,-1.15
23116.0,38.3,-1.37,-1.97
23117.0,35.57,1.47,-1.54
23118.0,36.3,-2.8400000000000003,-0.75
23119.0,37.3,-3.35,0.21
23120.0,35.68,-3.0300000000000002,1.43
23121.0,34.86,-3.49,1.39
23122.0,37.34,-2.79,1.5599999999999998
23123.0,34.62,-3.5700000000000003,0.5499999999999999
23124.0,34.245,-4.390000000000001,1.09
23125.0,35.077000000000005,-2.29,1.28
23126.0,35.91,-0.19,1.47
23127.0,33.629999999999995,3.8699999999999997,1.26
23128.0,42.69,2.67,-0.3
23129.0,36.67,-2.18,-2.33
23130.0,31.080000000000002,3.3099999999999996,0.83
23131.0,36.58,-1.72,0.1
23132.0,34.11,0.7000000000000001,0.64
23133.0,33.98,-1.8599999999999999,-0.24
23134.0,37.24,-2.3800000000000003,-0.21
23135.0,35.21,-2.01,-1.55
23136.0,39.465,-4.6,-0.4
23137.0,41.058,-5.62,-0.775
23138.0,40.034,-4.245,-1.838
23139.0,39.01,-2.87,-2.9000000000000004
23140.0,39.489999999999995,-3.9800000000000004,-3.0300000000000002
23141.0,37.51,-2.9000000000000004,-1.87
23142.0,39.39,-2.69,-2.79
23143.0,41.27,-2.48,-3.71
23144.0,42.059999999999995,-3.27,-3.82
23145.0,35.9,-0.75,-3.2199999999999998
23146.0,40.54,-1.8599999999999999,-1.83
23147.0,44.3,-1.44,-2.0
23148.0,42.54,-1.39,-2.11
23149.0,42.34,-1.7000000000000002,-2.44
23150.0,39.77,-4.5,-2.34
23151.0,41.81,-1.7399999999999998,-1.6500000000000001
23152.0,38.92,-0.72,-1.23
23153.0,41.415,-0.985,-1.91
23154.0,43.91,-1.25,-2.59
23155.0,38.48,-2.54,-2.67
23156.0,40.07,2.17,0.15
23157.0,43.5,-3.02,-0.11
23158.0,42.835,-2.8049999999999997,-0.44
23159.0,42.17,-2.59,-0.77
23160.0,42.015,-2.62,-0.27499999999999997
23161.0,41.86,-2.65,0.22
23162.0,44.019999999999996,-4.36,-1.09
23163.0,66.045,-3.4549999999999996,-7.585
23164.0,52.912000000000006,-3.657,-3.768
23165.0,39.78,-3.8600000000000003,0.05
23166.0,38.655,-3.795,-0.8750000000000001
23167.0,37.53,-3.73,-1.7999999999999998
23168.0,40.01,-2.5700000000000003,-1.59
23169.0,38.05,-3.34,-0.8
23170.0,43.34,-3.94,-1.1400000000000001
23171.0,42.699999999999996,-3.1199999999999997,-2.68
23172.0,41.17,-4.73,-3.5999999999999996
23173.0,41.25,-3.855,-3.82
23174.0,39.28,-4.383,-3.5249999999999995
23175.0,37.31,-4.91,-3.2300000000000004
23176.0,40.1,-2.07,-3.2199999999999998
23177.0,42.480000000000004,-1.9800000000000002,-3.51
23178.0,38.83,-4.25,-3.58
23179.0,38.81,0.42,-3.1300000000000003
23180.0,40.12,-4.279999999999999,-3.73
23181.0,36.285000000000004,-3.75,-3.66
23182.0,32.45,-3.2199999999999998,-3.5900000000000003
23183.0,41.0,-3.4299999999999997,-2.36
23184.0,40.910000000000004,-2.6,-3.1199999999999997
23185.0,38.5,-1.76,-2.76
23186.0,39.83,-2.605,-2.41
23187.0,41.160000000000004,-3.45,-2.06
23188.0,41.38,-4.35,-1.4500000000000002
23189.0,41.410000000000004,-4.109999999999999,-2.16
23190.0,39.72,-2.7,-3.49
23191.0,40.28,-1.59,-3.85
23192.0,39.405,-2.2800000000000002,-3.94
23193.0,38.53,-2.97,-4.03
23194.0,35.839999999999996,-4.3999999999999995,-3.15
23195.0,37.19,1.8399999999999999,-2.8899999999999997
23196.0,38.36,-0.8999999999999999,-3.35
23197.0,42.28,-0.31,-3.6999999999999997
23198.0,40.785,-0.06999999999999999,-3.8699999999999997
23199.0,39.122,-2.36,-3.4299999999999997
23200.0,37.46,-4.65,-2.9899999999999998
23201.0,38.57,-4.92,-3.2800000000000002
23202.0,38.67,-2.7,-3.9600000000000004
23203.0,38.12,-3.0,-3.81
23204.0,37.830000000000005,-1.645,-3.7449999999999997
23205.0,37.54,-0.29,-3.6799999999999997
23206.0,37.86,-1.77,-3.8699999999999997
23207.0,36.51,-0.74,-3.56
23208.0,38.41,1.29,-3.6999999999999997
23209.0,39.78,-0.37,-3.8600000000000003
23210.0,39.269999999999996,-2.8000000000000003,-3.92
23211.0,39.75,-3.435,-4.385
23212.0,39.96,-4.308,-4.763
23213.0,40.455000000000005,-4.684,-5.167
23214.0,39.777,-4.182,-5.629
23215.0,39.309,-3.3360000000000003,-6.144
23216.0,38.074999999999996,-3.618,-6.082
23217.0,35.128,-3.189,-5.476
23218.0,36.524,-1.55,-4.492999999999999
23219.0,37.92,0.09,-3.51
23220.0,37.75,-1.08,-4.375
23221.0,34.22,-1.68,-4.217
23222.0,32.99,-4.2250000000000005,-3.034
23223.0,32.04,-3.678,-2.222
23224.0,31.09,-3.1300000000000003,-1.41
23225.0,37.565,-3.225,-0.295
23226.0,44.04,-3.32,0.8200000000000001
23227.0,42.01,-3.4099999999999997,-0.96
23228.0,41.55,-2.27,-2.5700000000000003
23229.0,34.849999999999994,-3.25,-3.38
23230.0,36.635,-3.06,-2.92
23231.0,38.42,-2.87,-2.46
23232.0,38.46,1.1900000000000002,-1.71
23233.0,37.03,-3.63,-1.52
23234.0,36.38,-3.5000000000000004,-0.73
23235.0,38.5,-3.49,-0.64
23236.0,37.12,-3.5700000000000003,0.73
23237.0,39.800000000000004,-3.19,0.33999999999999997
23238.0,38.379999999999995,0.4,-1.23
23239.0,36.36,-0.44999999999999996,-1.8499999999999999
23240.0,35.23,-0.49,-0.16
23241.0,41.54,-1.78,-0.35000000000000003
23242.0,40.445,-3.215,-1.96
23243.0,39.35,-4.65,-3.5700000000000003
23244.0,37.99,-3.17,-4.135
23245.0,36.36,-1.8350000000000002,-3.728
23246.0,34.73,-0.5,-3.32
23247.0,36.88,-3.3000000000000003,-0.51
23248.0,40.510000000000005,0.05,-0.22999999999999998
23249.0,41.699999999999996,-3.01,-0.5499999999999999
23250.0,41.449999999999996,-2.02,-2.11
23251.0,38.76,-4.77,-0.97
23252.0,37.645,-5.445,0.01
23253.0,36.303000000000004,-4.217,0.845
23254.0,34.96,-2.9899999999999998,1.68
23255.0,38.65,-3.8699999999999997,1.6400000000000001
23256.0,40.215,-5.52,0.845
23257.0,39.413,-6.35,0.647
23258.0,38.336,-4.935,0.634
23259.0,37.26,-3.52,0.62
23260.0,37.64,-3.47,0.44999999999999996
23261.0,37.24,-4.760000000000001,0.5599999999999999
23262.0,37.940000000000005,-6.239999999999999,-0.155
23263.0,37.12,-6.235,-0.847
23264.0,38.89,-6.7780000000000005,-1.124
23265.0,38.555,-5.784000000000001,-2.117
23266.0,38.22,-4.79,-3.11
23267.0,36.475,-6.155,-2.625
23268.0,38.472,-4.533,-1.142
23269.0,40.47,-2.91,0.33999999999999997
23270.0,42.71,-0.51,-0.74
23271.0,41.85,-0.31,-2.12
23272.0,40.48,3.73,-2.71
23273.0,39.25,-0.59,-2.44
23274.0,39.65,1.32,-1.6099999999999999
23275.0,37.769999999999996,0.4,-1.96
23276.0,37.11,1.34,-1.68
23277.0,39.190000000000005,-3.58,-2.34
23278.0,39.519999999999996,-2.5749999999999997,-2.225
23279.0,39.85,-1.5699999999999998,-2.11
23280.0,40.56,-4.04,-2.7
23281.0,40.33,-4.655,-2.895
23282.0,38.43,-4.367999999999999,-3.118
23283.0,36.53,-4.08,-3.34
23284.0,36.15,-4.25,-3.9
23285.0,36.295,-0.795,-4.735
23286.0,35.367,-0.762,-5.478000000000001
23287.0,35.203,-0.17600000000000002,-4.994
23288.0,36.691,-1.478,-4.322
23289.0,38.18,-2.78,-3.65
23290.0,37.265,-2.6,-4.425
23291.0,35.376999999999995,-2.0650000000000004,-4.593
23292.0,32.618,-0.428,-4.316
23293.0,32.314,-1.244,-3.343
23294.0,32.01,-2.06,-2.37
23295.0,33.300000000000004,2.9499999999999997,-2.0
23296.0,32.355000000000004,1.975,-1.73
23297.0,31.41,1.0,-1.46
23298.0,34.57,1.79,-1.87
23299.0,30.3,-0.95,-2.5100000000000002
23300.0,33.69,-0.77,-3.7800000000000002
23301.0,33.03,0.22,-2.03
23302.0,28.52,-1.4200000000000002,-0.8500000000000001
23303.0,33.03,0.27,-0.65
23304.0,37.13,2.71,-1.83
23305.0,35.004999999999995,1.465,-3.2849999999999997
23306.0,34.072,1.528,-3.832
23307.0,32.830999999999996,1.089,-4.076
23308.0,31.145,-0.15,-3.7130000000000005
23309.0,29.459999999999997,-1.39,-3.35
23310.0,32.690000000000005,-1.71,-2.5
23311.0,39.25,-2.11,-3.88
23312.0,38.295,0.24,-3.9350000000000005
23313.0,37.34,2.59,-3.9899999999999998
23314.0,31.45,4.06,-1.97
23315.0,33.900000000000006,2.17,-1.73
23316.0,34.75,0.45999999999999996,-3.01
23317.0,36.1,1.7000000000000002,-2.76
23318.0,36.43,0.8999999999999999,-3.3000000000000003
23319.0,35.78,1.5599999999999998,-3.05
23320.0,36.21,0.8999999999999999,-3.4799999999999995
